"","within.to.between.est","within.to.between.cilo","within.to.between.cihi","between.to.within.est","between.to.within.cilo","between.to.within.cihi"
"1",4.02503796369676,2.89373721315965,5.28058763976179,0.253558542749963,0.189377451145654,0.345573881379017
"2",8.15878514543351,4.71300966406173,12.6701040844834,0.129318264795243,0.0789376196155555,0.212180781260351
"3",5.86524367998573,3.64124185213116,10.8177502735554,0.189023051794001,0.0924437874165474,0.274632393453015
