"id_nhs","indx","song_function","score_1","score_2","score_3","highlighted"
"NHS-C003",315,"other",0.0933807992021874,0.43324035990931803,0.160704650215417,"false"
"NHS-C003",316,"healing",0.397497730670636,0.13849696480303,0.6215108070738979,"false"
"NHS-C003",317,"other",0.0990644841558738,0.462116248988753,0.15134373571648801,"false"
"NHS-C003",318,"dance",0.671033037695087,0.6787907621470111,0.174341294183339,"false"
"NHS-C003",319,"other",0.46134406076072904,0.34988587463045895,0.895535734657522,"false"
"NHS-C003",320,"dance",0.6850537510607522,0.6760737566359512,0.153041466310693,"false"
"NHS-C003",321,"other",0.0704152756243454,0.474653620318663,0.16234971281603303,"false"
"NHS-C003",322,"other",0.0959560308864936,0.46573514932143395,0.14995601256383403,"false"
"NHS-C003",323,"other",0.07958292813404699,0.456664754832577,0.15199298162144698,"false"
"NHS-C003",324,"other",0.0971046633340385,0.44780207151837,0.15437683760708998,"false"
"NHS-C003",325,"other",0.233821935057379,0.611754522040821,0.401397085141709,"false"
"NHS-C003",326,"other",0.0862286962269469,0.45130114362647794,0.1653330373638,"false"
"NHS-C003",327,"other",0.0778403659164363,0.4602361739771,0.167404457991764,"false"
"NHS-C003",328,"dance",0.682793209566301,0.667947854555136,0.17127939155014701,"false"
"NHS-C003",329,"other",0.318093523483516,-0.22386789591763,0.6292050738198921,"false"
"NHS-C003",330,"healing",0.42690207141193504,0.114518528295609,0.647559191288881,"false"
"NHS-C003",331,"other",0.0839996983759171,0.453739652316887,0.185280672254504,"false"
"NHS-C003",332,"other",0.478173821330868,-0.5340016427391121,-0.906306619115942,"false"
"NHS-C003",333,"love",0.460479767223651,-0.100120341618892,0.707283014747244,"false"
"NHS-C003",334,"other",0.10550677735625699,0.44510465193267396,0.15421411768160997,"false"
"NHS-C003",335,"other",0.4753772200907221,0.6900824254857099,0.47349008489929295,"false"
"NHS-C003",336,"other",0.086579010345455,0.452143759408717,0.166084172118553,"false"
"NHS-C003",337,"other",0.123078609737066,0.445948771014051,0.147293146629,"false"
"NHS-C003",338,"other",0.10294098982435901,0.42477033690227894,0.14223890375496498,"false"
"NHS-C003",339,"healing",0.41512627280704206,0.139915553465534,0.6302375776008199,"false"
"NHS-C003",340,"other",0.0785737692973824,0.485979501393774,0.161437656125801,"false"
"NHS-C003",341,"other",0.0810812568062678,0.46537354371356704,0.147748097223338,"false"
"NHS-C003",342,"other",1.0945302015984801,0.38402305208567605,1.2482946399194899,"false"
"NHS-C003",343,"dance",0.5262042355900289,0.722087485348918,-0.49587327155114097,"false"
"NHS-C003",344,"dance",0.5967832183010021,1.8159562778274199,-0.33796278332747803,"false"
"NHS-C003",345,"dance",0.0978405847968495,1.32794871757462,-0.979887169021644,"false"
"NHS-C003",346,"other",-0.225685846040418,0.516896271850244,-0.6108837031041711,"false"
"NHS-C003",347,"dance",0.299424813394609,1.66064229149199,-1.10526182228518,"false"
"NHS-C003",348,"other",0.614884156136453,0.985717523389711,0.27738428043107505,"false"
"NHS-C003",349,"other",0.43947632853485896,1.0207136301538,0.43083139969393897,"false"
"NHS-C003",350,"dance",0.87594947691666,0.441590079187875,0.184579026702886,"false"
"NHS-C003",351,"dance",1.00585324956983,1.63674869192055,-0.363843100184752,"false"
"NHS-C003",352,"dance",0.684035662907417,0.234540811675449,0.130923809474081,"false"
"NHS-C003",353,"other",0.551736458373405,1.23109867767415,-0.405244556852962,"false"
"NHS-C003",354,"dance",0.8943397384222909,1.28965681878089,-0.16049269351570403,"false"
"NHS-C003",355,"dance",0.927422297597062,0.9733096642303031,-0.0809987332106154,"false"
"NHS-C003",356,"other",0.774905289106711,0.45091446533870205,-0.00568351415636832,"false"
"NHS-C003",357,"love",0.790825070594561,0.167964511772931,-0.0425189500202569,"false"
"NHS-C003",358,"other",0.6543648610949139,0.7310326007044929,-0.0209524025401972,"false"
"NHS-C003",359,"other",0.610110721317965,0.3891655553065789,0.167957677739954,"false"
"NHS-C003",360,"other",0.6135350706943149,0.408254250870453,0.15169102718549599,"false"
"NHS-C003",361,"other",0.661299065797122,0.717939311437729,-0.00928425005333303,"false"
"NHS-C003",362,"dance",0.758496227652065,0.8760103692714492,-0.11091189044251598,"false"
"NHS-C003",363,"dance",0.7150095001766621,0.734691738739287,-0.0198972364480581,"false"
"NHS-C003",364,"other",0.58928586855065,0.5671625176230028,0.10056607807330199,"false"
"NHS-C003",365,"other",-0.0292469194509349,0.183329557937025,-0.370783759798943,"false"
"NHS-C003",366,"other",0.330988746371724,1.09284647594531,-0.663217509548389,"false"
"NHS-C003",367,"other",0.501900106177237,-0.028519444301044,0.341773231037916,"false"
"NHS-C003",368,"dance",0.7472037669015519,1.06501995568382,-0.22099153561922602,"false"
"NHS-C003",369,"dance",0.674105674077719,1.03131654041937,-0.0998183745028907,"false"
"NHS-C003",370,"other",0.584001675866949,0.603346715747694,-0.0176205198537338,"false"
"NHS-C003",371,"dance",1.00680751787527,1.63289849828575,-0.37935649285246,"false"
"NHS-C003",372,"other",0.677946850864742,0.6350404793960961,0.0264827448057243,"false"
"NHS-C003",373,"dance",0.8120215763651121,1.17061776931106,-0.10548587039818,"false"
"NHS-C003",374,"other",0.7122510096629979,0.245633834522885,0.12172723695602,"false"
"NHS-C003",375,"dance",0.282299985955205,1.08288760043931,-0.8015981330143841,"false"
"NHS-C003",376,"love",1.1490250197793799,0.9404534458550049,-0.0379565765987401,"false"
"NHS-C003",377,"other",0.640669853069251,0.726660599864175,-0.00863045996037574,"false"
"NHS-C003",378,"other",0.31313158036330296,0.0551345375923319,0.0276101266681958,"false"
"NHS-C003",379,"dance",0.6720311723140191,1.0387238252675701,-0.110167692985062,"false"
"NHS-C003",380,"other",0.457408521624105,-0.00741072620201938,0.31656911213164096,"false"
"NHS-C003",381,"dance",0.0589186286612098,0.37759903383310295,-0.39711660331803,"false"
"NHS-C003",382,"other",0.9412274591247329,0.631036755768131,0.10390718679781402,"false"
"NHS-C003",383,"other",0.630550245280779,0.41243746860933,0.140582042564691,"false"
"NHS-C003",384,"other",0.6048567332563439,0.420424056528271,0.26466235640253,"false"
"NHS-C003",385,"dance",0.7399240160284659,0.878714376361957,-0.0930055661057331,"false"
"NHS-C003",386,"other",0.7040782008349499,0.24429623464397,0.14128108862346697,"false"
"NHS-C003",387,"dance",0.99142813814051,1.669113430534,-0.37830903779166,"false"
"NHS-C003",388,"other",0.736014946797912,1.03249987609923,-0.217868235380386,"false"
"NHS-C003",389,"dance",0.65073708538398,0.7252400480034591,-0.0518140697283245,"false"
"NHS-C003",390,"dance",0.74038573780377,0.8740046910692779,-0.0932746070658982,"false"
"NHS-C003",391,"dance",0.7752746162698421,1.15718801401694,-0.261591202904213,"false"
"NHS-C003",392,"dance",0.66900979997808,0.7707658768092471,-0.060201150603067,"false"
"NHS-C003",393,"other",0.6231409310517161,0.39713533675514706,0.13752677313227402,"false"
"NHS-C003",394,"other",0.8933068894493492,1.29066498378904,-0.15868481855706,"false"
"NHS-C003",395,"dance",0.682406043265699,1.05266074102101,-0.127173452536201,"false"
"NHS-C003",396,"dance",0.7695263166241841,1.1447612320842,-0.265150800076474,"false"
"NHS-C003",397,"dance",0.9964743633149391,0.844236541251011,0.0038461706458987896,"false"
"NHS-C003",398,"other",0.7390755792769471,1.0078210347527399,-0.207483805148462,"false"
"NHS-C003",399,"dance",0.683782151211917,0.252953915328535,0.120327566795128,"false"
"NHS-C003",400,"dance",0.9963278027788209,1.6554162549215001,-0.35679842058604205,"false"
"NHS-C003",401,"lullaby",-0.225561570021565,-0.31234218268216496,-0.154385241733411,"false"
"NHS-C003",402,"other",0.747507427329945,1.04302025281318,-0.19444655449369602,"false"
"NHS-C003",403,"dance",0.8320557024601559,1.171482776188,-0.280967882474405,"false"
"NHS-C003",404,"other",0.7216101867078369,1.0184579314009201,-0.18024026712867397,"false"
"NHS-C003",405,"lullaby",0.722543335391905,1.01336401268568,-0.199395568632322,"false"
"NHS-C003",406,"other",0.6916807234462671,0.618660657890442,0.00784328322577601,"false"
"NHS-C003",407,"other",0.702382415862464,0.649350609207778,0.0197875987461462,"false"
"NHS-C003",408,"other",0.6808045162536949,0.630116610450864,0.00592304030665332,"false"
"NHS-C003",409,"other",0.722400700812407,1.03846692545227,-0.21030300451482697,"false"
"NHS-C003",410,"other",0.67717935974153,0.64164922236802,0.000740705141570921,"false"
"NHS-C003",411,"dance",0.7281721009837571,1.04104940272451,-0.19584488461283703,"false"
"NHS-C003",412,"other",0.8789150153186959,1.1704420800338202,-0.112957828071658,"false"
"NHS-C003",413,"other",1.1542139359491899,1.61789216792437,-0.387991922151747,"false"
"NHS-C003",414,"other",0.73756515263227,1.0237317721639398,-0.20458038643767004,"false"
"NHS-C003",415,"other",0.9190502289359941,1.5520003775949498,-0.31183721651833096,"false"
"NHS-C003",416,"other",0.6892985274995831,0.641158749638704,-0.00227387333146516,"false"
"NHS-C003",417,"other",0.745461891266332,1.03249636064324,-0.20054914772852103,"false"
"NHS-C003",418,"other",0.7357744933870269,1.02054214520554,-0.20300418962892397,"false"
"NHS-C003",419,"other",0.686714535833074,0.6256479517893689,0.00905724930253786,"false"
"NHS-C003",420,"other",0.737793772872698,1.0224878738398,-0.19070762379174602,"false"
"NHS-C003",421,"other",0.9415002488997671,1.5363650139034097,-0.30130597880874,"false"
"NHS-C003",422,"other",0.729237750801713,1.01984656769204,-0.18551303465348198,"false"
"NHS-C003",423,"other",0.6896172653680329,0.642021650625402,0.0030449515289870397,"false"
"NHS-C003",424,"other",0.869674764072908,1.17639484665878,-0.11662801910880399,"false"
"NHS-C003",425,"other",0.7432569835232141,1.01382776903182,-0.197034192029345,"false"
"NHS-C003",426,"lullaby",0.7455213883399101,1.02356786751997,-0.209981010476045,"false"
"NHS-C003",427,"dance",0.72309780959178,1.02839351866134,-0.18280023508431897,"false"
"NHS-C003",428,"other",0.736447357334792,1.0229053067829001,-0.19323825203578401,"false"
"NHS-C003",429,"love",0.7279293083460171,1.04938939113289,-0.21101636107519198,"false"
"NHS-C003",430,"other",0.9166198826591619,1.5476353918652799,-0.314118596379229,"false"
"NHS-C003",431,"other",0.741913423723668,1.0324128142384301,-0.20551705109840804,"false"
"NHS-C003",432,"other",0.73527347505022,1.02836489770196,-0.198740396187134,"false"
"NHS-C003",433,"other",0.679839366703779,0.640848018778712,0.00299126977667925,"false"
"NHS-C003",434,"other",-0.561485844504417,-0.8248991464413279,0.125865412000817,"false"
"NHS-C036",435,"other",-0.0487031839464741,-0.26096456369125304,0.10273076912685601,"false"
"NHS-C036",436,"other",0.36356580633139096,-0.246221156330892,1.2374667584888501,"false"
"NHS-C036",437,"healing",0.70471068066156,-0.12219094756176699,1.64911569796532,"false"
"NHS-C036",438,"other",-0.552934056469663,-0.44508794986275,0.0825461651421627,"false"
"NHS-C036",439,"other",-0.40474371070718496,-0.314520054907161,-0.20504691618117998,"false"
"NHS-C036",440,"other",0.6433494986747329,0.6243139896919749,0.728223972560967,"false"
"NHS-C036",441,"other",-0.41357353289348997,-0.35355470217396295,0.7113986560101629,"false"
"NHS-C036",442,"other",-0.45230630415852596,0.175936747752494,-1.22566010608499,"false"
"NHS-C036",443,"love",-0.551049595941085,-0.12225978351247901,-0.660136574975301,"false"
"NHS-C036",444,"other",-0.7003471910628729,-0.424903486041386,-0.0743593693663339,"false"
"NHS-C036",445,"other",-0.844677049175971,-0.280631244021524,-0.595289041394656,"false"
"NHS-C036",446,"other",-0.48704023765576293,-0.118790894785592,-0.10887993695039999,"false"
"NHS-C036",447,"other",-0.6597045785479849,-0.294259547060114,-0.489472635395725,"false"
"NHS-C036",448,"other",-0.655559168105706,-0.31535874444524603,-0.46639956741295097,"false"
"NHS-C036",449,"other",0.0660974032851454,-0.235947205264934,0.128926415695034,"false"
"NHS-C036",450,"other",0.7935714173533371,0.618154465043119,0.319822989933997,"false"
"NHS-C036",451,"other",0.607737147746273,0.302718223273708,0.395709491999765,"false"
"NHS-C036",452,"other",0.46207473004510996,-0.0379793754335023,0.514524448442369,"false"
"NHS-C036",453,"other",0.7365179477922231,0.5958196145414599,0.29095497774711604,"false"
"NHS-C036",454,"other",0.6140229977125551,0.185922145065372,0.46058204469032793,"false"
"NHS-C036",455,"other",0.49684046178257396,0.0469741710481795,0.48764371515495897,"false"
"NHS-C036",456,"other",0.606161514494452,0.20255979543124802,0.44842181923278296,"false"
"NHS-C036",457,"other",0.654237155147071,0.595413079320077,0.231638335566313,"false"
"NHS-C036",458,"other",0.650534188059359,0.323244459670192,0.407981378929194,"false"
"NHS-C036",459,"other",-0.629093718756292,-0.5722289184174829,0.10614333755149498,"false"
"NHS-C036",460,"healing",-0.535090649458703,-0.17962359005133302,0.0467967806160959,"false"
"NHS-C036",461,"other",-0.39590555817675,-0.377089623408101,-0.14476183605055098,"false"
"NHS-C036",462,"other",-0.39775599456116495,-0.377212641178615,-0.164105348207934,"false"
"NHS-C036",463,"other",-0.43219375544631705,0.158380228314029,0.0464334525959231,"false"
"NHS-C036",464,"other",0.7056474454516031,0.0624136638348869,0.19749297281661898,"false"
"NHS-C036",465,"other",-0.8129572718649151,-0.5608207387266619,0.0586519479186711,"false"
"NHS-C036",466,"dance",-0.29362622486266,0.0113698030692564,-0.357846800232386,"false"
"NHS-C036",467,"dance",-0.273885994080539,0.31744421891924895,-0.46288749126261897,"false"
"NHS-C036",468,"other",-0.644298582711771,-0.800292612255808,0.24762842655926198,"false"
"NHS-C036",469,"other",-2.2174208358539,1.60909346162163,0.271580810387228,"false"
"NHS-C036",470,"other",-0.0105725139425707,0.37772896966475106,0.10022118811607302,"false"
"NHS-C036",471,"other",-0.506859557400466,-0.38772699862321397,-0.185768886141719,"false"
"NHS-C036",472,"other",-0.25682737909334197,-0.5486729159850879,0.33748559906501896,"false"
"NHS-C036",473,"other",-0.5193299762737671,-0.751426945505374,0.729878226042487,"false"
"NHS-C036",474,"other",0.10010138251138302,-0.152930242793298,0.36104436652340205,"false"
"NHS-C036",475,"other",0.535823696966836,0.0777580632194333,0.69075462884924,"false"
"NHS-C036",476,"other",-0.45044850628137895,-0.45641578990209297,-0.152401006592261,"false"
"NHS-C036",477,"other",0.0688507330704174,-0.0127647944021556,0.402527489472772,"false"
"NHS-C036",478,"other",-0.126072323120654,-0.475104647036673,-0.880511851867957,"false"
"NHS-C036",479,"other",-0.0946305179392857,-0.535630116258302,-0.882423233629881,"false"
"NHS-C036",480,"healing",0.35775165927165903,-0.27444438724181497,0.806400645237123,"false"
"NHS-C036",481,"healing",0.42233769814378797,-0.24316298691773702,0.7827351851258529,"false"
"NHS-C036",482,"healing",0.37769388528265707,-0.269037647206108,0.796156755030576,"false"
"NHS-C036",483,"healing",0.37774004134239597,-0.26101477299855896,0.806968223120002,"false"
"NHS-C036",484,"healing",0.381161232409916,-0.27223653707782897,0.800914389090291,"false"
"NHS-C036",485,"other",0.805444425253935,0.0526983398745824,0.603283917685047,"false"
"NHS-C036",486,"healing",0.27156269504368497,-0.483827432430227,0.468973478888346,"false"
"NHS-C036",487,"healing",0.21882832494817997,-0.5482706789010939,0.5377542797502539,"false"
"NHS-C036",488,"other",-0.316024894093977,-0.8169292104809979,-0.35660389728961994,"false"
"NHS-C036",489,"other",0.221328422385545,0.0290935806669458,0.20198903759882503,"false"
"NHS-C036",490,"dance",0.653103398323038,1.66708936747781,-0.12729192700438302,"false"
"NHS-C036",491,"healing",0.44181579875505606,-0.371148626861125,0.786643365430264,"false"
"NHS-C036",492,"other",0.7354139633965291,-0.20696619247552997,-1.0869466860736998,"false"
"NHS-C036",493,"healing",0.6853914156705849,-0.9206784866318729,1.73133435208353,"false"
"NHS-C036",494,"other",0.830614704596458,-0.6067646104726889,0.966961522700807,"false"
"NHS-C036",495,"other",0.802063073468422,-0.6195420404115601,0.963802452293115,"false"
"NHS-C036",496,"other",0.11708771229765401,0.313795877453228,0.0386473744208581,"false"
"NHS-C036",497,"other",0.004750527981433421,-0.39618295177407203,0.12533515969154901,"false"
"NHS-C036",498,"dance",0.9241117701142909,1.29711147615617,-0.32258463562079,"false"
"NHS-C036",499,"dance",1.09436766111438,1.7911510093954501,-0.42128335790917004,"false"
"NHS-C036",500,"other",0.8877181932183841,0.506909479027106,0.322567862407394,"false"
"NHS-C036",501,"dance",0.560085264798708,0.822347549899424,0.37034518961613594,"false"
"NHS-C036",502,"dance",1.15767828293648,1.05187980009729,0.334454234044422,"false"
"NHS-C036",503,"dance",1.26894841318902,1.0502128206777,0.372241447078192,"false"
"NHS-C036",504,"dance",0.36754980508403295,0.00322336674964762,0.222575804490014,"false"
"NHS-C036",505,"other",0.41942332992802,-0.52618461023681,0.321141277560111,"false"
"NHS-C036",506,"other",0.585073579705192,-0.0982947329649992,0.5040900314695589,"false"
"NHS-C036",507,"other",0.577953283791155,-0.0799710469931587,0.502011557380598,"false"
"NHS-C036",508,"other",0.0372507646753509,-0.499831589013633,-0.5015281625818371,"false"
"NHS-C036",509,"other",0.522587321916021,1.05731616655103,0.0776271008797034,"false"
"NHS-C036",510,"other",0.0397434801850974,-0.946142298788547,0.575752571533793,"false"
"NHS-C036",511,"other",-0.7870992665346209,-0.401304169712628,-0.918658051407102,"false"
"NHS-C036",512,"dance",0.45140169033183397,0.6809514664207069,0.17966299571004699,"false"
"NHS-C036",513,"dance",0.46018588119476506,0.6921795705076159,0.153044205155561,"false"
