song,annotator,annotator_degree,annotator_field,tonal,tonal_pitch1,tonal_pitch2,scale,scale_type1,scale_type2,scale_quality,tempo_raw,tempo_adj,tempo_med,tempo_tap,tempo_val,micrometer,macrometer_text,macrometer_ord,macrometer_none,macrometer_2,macrometer_3,macrometer_4,macrometer_5,macrometer_6,macrometer_7,macrometer_8,macrometer_9,macrometer_10,macrometer_11,macrometer_12,macrometer_13,macrometer_14,macrometer_15,macrometer_other,repeat_small,repeat_large,repeat_vary,singers_n,singers_sex,leader,unison,polyphony,call_response,contour,ornament,vibrato,dynamics,ritard,words,infant,tension,tension_melody,tension_harmony,tension_rhythm,tension_motif,tension_accent,tension_dynamic,tension_voices,tension_inst,syncopate,accent,ending_stop,ending_finalnote,ending_long,ending_ritard,ending_accel,ending_loud,ending_quiet,ending_follow,ending_unknown,ending_other,clap,stomp,instru,instru_idio,instru_membrano,instru_aero,instru_chordo,instru_rhythm1,instru_rhythm2,instru_pitched,instru_drone,instru_harmony,instru_bassline,instru_cpt,instru_melody,transcr_qual,transcr_qualo,transcr_diff,transcr_diffo,transcr_text,like,guess_genre,guess_loc,comment_song
48,LYH,MM,Music Theory,1,A,Single point of stability,1,Undefined,Generic major,Unknown,72,72,72,Quarter,.25,Duple,Consistent deviations from macrometer,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,1,Female,.,.,.,.,Undefined,1,0,No dynamics,No ritard or accel,Words present,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Very accurate,6,Very easy,6,,2,Lullaby,Africa,
48,MAB,.,.,1,G,Single point of stability,1,Undefined,Generic major,Unknown,46,69,69,Dotted quarter,.375,Triple,Consistent deviations from macrometer,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,1,Female,.,.,.,.,Up-down,1,0,No dynamics,No ritard or accel,Words present,1,1,1,0,0,0,0,0,0,0,.5,.5,0,1,0,0,0,0,0,0,0,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Very accurate,6,Very easy,6,,3,Lullaby,Asia,
48,MBL,.,.,1,A,Single point of stability,1,Undefined,Mixolydian,Unknown,64,64,64,Quarter,.25,Duple,Consistent deviations from macrometer,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,1,Female,.,.,.,.,Up-down,1,0,No dynamics,No ritard or accel,Words present,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,3,Love,Middle America,"00:09 The ending ""swoop"" ornamentation is quite pleasant"
48,PAM,BM,Music Theory,1,G,Single point of stability,1,Generic major,Single pitch collection,Major,57,57,57,Quarter,.25,Duple,Totally clear macrometer,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,1,Female,.,.,.,.,Up-down,1,0,No dynamics,No ritard or accel,Words present,1,1,1,0,1,0,1,0,0,0,.5,.5,0,1,0,0,0,0,0,0,0,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,5,Love,Asia,
48,PDA,MM,.,1,G,Single point of stability,1,Generic major,Single pitch collection,Major,70,70,70,Quarter,.25,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Female,.,.,.,.,Up-down,1,0,No dynamics,No ritard or accel,Words present,1,0,0,0,0,0,0,0,0,0,.5,0,0,1,0,0,0,0,0,0,0,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,6,Lullaby,Middle East,
48,PES,PhD,Ethnomusicology,1,A,G,1,Undefined,Single pitch collection,Unknown,126,63,63,Eighth,.125,Neither duple nor triple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Female,.,.,.,.,Undefined,1,0,No dynamics,No ritard or accel,Words present,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Rising glissando,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,4,Healing,Asia,
48,RAB,PhD,Music Theory,1,G#,Single point of stability,1,Generic major,Single pitch collection,Major,148,74,74,Eighth,.125,Duple,Minor deviations from macrometer,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Female,.,.,.,.,Up-down,1,0,No dynamics,No ritard or accel,Words present,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Sort of accurate,5,Sort of easy,5,,8,Lullaby,Europe,
48,RLW,MM,Ethnomusicology,1,G,B,1,Undefined,Major pentatonic,Unknown,58,174,174,Dotted half,.75,Triple,Inconsistent deviations macrometer,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.,1,1,Melodic variation,1,Female,.,.,.,.,Up-down,1,0,No dynamics,No ritard or accel,Words present,1,0,0,0,0,0,0,0,0,0,.5,0,0,1,0,0,0,0,0,0,0,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,3,Lullaby,Middle East,
48,SMG,BM,.,1,G,G#,1,Generic major,Single pitch collection,Major,66,66,66,Quarter,.25,Both duple and triple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic variation,1,Female,.,.,.,.,Up-down,1,0,No dynamics,No ritard or accel,Words present,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,4,Lullaby,Oceania,
48,TTO,MM,.,1,A,G,1,Mixolydian,Generic major,Major,45,45,45,Quarter,.25,Both duple and triple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic variation,1,Female,.,.,.,.,Up-down,1,0,No dynamics,No ritard or accel,Words present,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,5,Lullaby,Middle East,
48,VLM,PhD,Music Theory,1,G,Single point of stability,1,Generic major,Single pitch collection,Major,138,69,69,Eighth,.125,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,1,Female,.,.,.,.,Up-down,1,0,No dynamics,No ritard or accel,Words present,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Extremely accurate,7,Very difficult,3,,5,Lullaby,Asia,
49,ACW,BM,Music Theory,1,B,Single point of stability,1,Generic major,Single pitch collection,Major,71,71,71,Quarter,.25,Duple,Inconsistent deviations macrometer,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,1,Female,.,.,.,.,Undefined,1,0,No dynamics,No ritard or accel,Words present,1,1,1,1,1,1,0,0,0,0,1,.5,0,0,0,0,0,0,0,0,1,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,7,Lullaby,Asia,"00:00 very interesting scale, makes use of a large set of pitch classes. "
49,CAJ,PhD,Ethnomusicology,0,.,.,1,Generic minor,Single pitch collection,Minor,74,74,74,Quarter,.25,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,0,Rhythmic and melodic variation,1,Female,.,.,.,.,Down-up,0,0,No dynamics,Slows down,Words present,1,1,1,0,0,0,0,0,0,0,.5,0,0,0,0,0,0,0,0,0,1,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Very accurate,6,Sort of easy,5,,3,Lullaby,Europe,
49,CRC,PhD,Music Theory,1,B,Single point of stability,1,Mixolydian,Single pitch collection,Major,75,75,75,Quarter,.25,Duple,Minor deviations from macrometer,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Female,.,.,.,.,Up-down,0,0,No dynamics,No ritard or accel,Words present,1,1,1,1,0,1,0,0,0,0,0,.5,1,0,0,0,0,0,0,0,0,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Extremely accurate,7,Sort of difficult,4,Sometimes the D# sounds more like D natural,6,Healing,Middle America,
49,CSP,PhD,Music Theory,1,B,Single point of stability,1,Generic major,Single pitch collection,Major,70,70,70,Quarter,.25,Duple,Minor deviations from macrometer,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,1,Male,.,.,.,.,Down-up,0,0,Quiets down,No ritard or accel,Words present,1,1,1,0,1,0,0,1,0,0,1,.5,0,0,0,0,0,0,0,0,1,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Very accurate,6,Very easy,6,,4,Lullaby,Oceania,
49,DTL,.,.,0,.,.,0,.,.,Unknown,74,74,74,Quarter,.25,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Female,.,.,.,.,Undefined,0,0,No dynamics,No ritard or accel,Words present,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,2,Lullaby,Oceania,
49,EAG,PhD,Ethnomusicology,1,B,Single point of stability,1,Undefined,Single pitch collection,Unknown,147,73.5,73.5,Eighth,.125,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,1,Female,.,.,.,.,Undefined,1,0,No dynamics,No ritard or accel,Words present,1,1,1,0,0,1,0,0,0,0,0,.5,0,0,0,0,0,0,0,0,1,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Sort of accurate,5,Very difficult,3,,4,Lullaby,Asia,
49,EBR,MM,.,1,B,Single point of stability,1,Dorian,Aeolian,Minor,72,72,72,Quarter,.25,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Female,.,.,.,.,Down-up,0,0,No dynamics,No ritard or accel,Words present,1,1,1,1,0,0,0,0,0,0,.5,.5,0,0,0,0,0,0,0,0,1,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,3,Lullaby,South America,
49,EJM,BM,.,1,F#,B,1,Generic major,Single pitch collection,Major,72,72,72,Quarter,.25,Duple,Minor deviations from macrometer,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.,1,1,Identical,1,Female,.,.,.,.,Down-up,0,0,No dynamics,No ritard or accel,Words present,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,5,Love,Asia,
49,EJS,BM,.,1,D#,Single point of stability,1,Minor pentatonic,Generic minor,Minor,150,75,75,Eighth,.125,Duple,Minor deviations from macrometer,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Female,.,.,.,.,Undefined,0,0,No dynamics,No ritard or accel,Words present,1,1,0,1,0,0,1,1,0,0,.5,.5,0,1,0,0,0,0,0,0,1,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,5,Lullaby,Middle East,99:99 I am assuming the background noise is not an instrument or any other sound produced for musical intentions but just a noise in the environment the recording took place in.
49,ESL,BM,Music Theory,1,B,Single point of stability,1,Major pentatonic,Single pitch collection,Major,73,73,73,Quarter,.25,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,0,Rhythmic and melodic variation,1,Male,.,.,.,.,Undefined,1,0,No dynamics,No ritard or accel,Words present,1,1,0,0,0,0,1,0,0,0,.5,0,1,0,0,0,0,0,0,0,0,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,4,Lullaby,Middle East,"99:99 collection is B pentatonic, but it is not anhemitonic. B D# E# F# A#   almost like Lydian but without ^2 and ^6."
49,HJK,PhD,Ethnomusicology,1,B,Single point of stability,1,Minor pentatonic,Generic minor,Minor,76,76,76,Quarter,.25,Duple,Minor deviations from macrometer,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Melodic variation,1,Female,.,.,.,.,Down-up,0,0,No dynamics,No ritard or accel,Words present,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Very accurate,6,Sort of difficult,4,,5,Lullaby,Africa,
49,HWY,.,.,1,F#,Single point of stability,1,Generic minor,Single pitch collection,Minor,70,70,70,Quarter,.25,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,0,Identical,1,Female,.,.,.,.,Down-up,1,0,No dynamics,No ritard or accel,Words present,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,6,Lullaby,Middle East,
49,IST,MM,.,1,B,Single point of stability,1,Undefined,Single pitch collection,Unknown,72,72,72,Quarter,.25,Duple,Inconsistent deviations macrometer,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.,1,1,Identical,1,Female,.,.,.,.,Undefined,1,0,No dynamics,No ritard or accel,Pitched syllables,1,1,1,0,0,0,0,0,0,0,.5,0,0,0,0,0,0,0,0,0,1,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Sort of accurate,5,Impossible,1,Pitch of ^3 is sufficiently ambiguous to be unclear whether it's a D or D-sharp in most cases. Rhythms are fairly accurate.,6,Lullaby,Middle East,
49,JAB,.,.,1,B,Single point of stability,1,Generic minor,Single pitch collection,Minor,70,70,70,Quarter,.25,Duple,Minor deviations from macrometer,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Female,.,.,.,.,Up-down,1,0,No dynamics,No ritard or accel,Words present,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,7,Healing,Oceania,
49,JAY,.,.,1,F#,Single point of stability,0,.,.,Unknown,70,70,70,Quarter,.25,Duple,Totally clear macrometer,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,0,Melodic variation,1,Female,.,.,.,.,Undefined,0,0,No dynamics,No ritard or accel,Words present,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,1,Lullaby,Oceania,
49,JKP,PhD,Music Theory,1,B,F#,1,Generic minor,Generic major,Minor,73,73,73,Quarter,.25,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Female,.,.,.,.,Undefined,1,0,No dynamics,No ritard or accel,Words present,1,1,1,1,1,1,0,0,0,0,1,.5,0,0,0,0,0,0,0,0,1,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Extremely accurate,7,Very easy,6,,5,Lullaby,Africa,
49,JMB,PhD,Ethnomusicology,1,B,F#,1,Minor pentatonic,Single pitch collection,Minor,148,148,148,Quarter,.25,Duple,Minor deviations from macrometer,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,1,Female,.,.,.,.,Undefined,0,0,Multiple dynamics,No ritard or accel,Words present,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Very accurate,6,Sort of easy,5,,6,Lullaby,Asia,
49,LCC,BM,.,1,B,Single point of stability,1,Ionian,Lydian,Major,73,73,73,Quarter,.25,Duple,Inconsistent deviations macrometer,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,0,Identical,1,Female,.,.,.,.,Down-up,0,0,No dynamics,No ritard or accel,Words present,0,1,1,0,0,1,1,0,0,0,.5,.5,1,1,0,0,0,0,0,0,0,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Very accurate,6,Very easy,6,,5,Love,Africa,
49,LWP,.,.,1,B,Single point of stability,1,Aeolian,Single pitch collection,Minor,75,75,75,Quarter,.25,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,0,Identical,1,Female,.,.,.,.,Undefined,0,0,No dynamics,No ritard or accel,Words present,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,6,Lullaby,Africa,
49,LYH,MM,Music Theory,1,B,Single point of stability,1,Generic minor,Single pitch collection,Minor,71,71,71,Quarter,.25,Duple,Minor deviations from macrometer,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,1,Female,.,.,.,.,Descending,0,0,No dynamics,No ritard or accel,Words present,1,1,1,0,0,0,1,0,0,0,.5,.5,0,0,1,1,0,0,0,0,0,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Very accurate,6,Sort of difficult,4,,6,Lullaby,Asia,
49,MAB,.,.,1,B,Single point of stability,0,.,.,Unknown,80,80,80,Quarter,.25,Duple,Minor deviations from macrometer,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,0,Rhythmic and melodic variation,1,Female,.,.,.,.,Undefined,0,0,No dynamics,No ritard or accel,Words present,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Sort of accurate,5,Sort of easy,5,,2,Lullaby,Asia,
49,MBL,.,.,1,B,Single point of stability,1,Lydian,Single pitch collection,Major,73,73,73,Quarter,.25,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,0,Rhythmic and melodic variation,1,Male,.,.,.,.,Down-up,0,0,No dynamics,No ritard or accel,Words present,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,6,Healing,Asia,
49,PAM,BM,Music Theory,1,D#,Single point of stability,1,Generic minor,Single pitch collection,Minor,52,78,78,Dotted quarter,.375,Triple,Minor deviations from macrometer,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Female,.,.,.,.,Up-down,0,0,No dynamics,No ritard or accel,Words present,1,1,1,0,1,0,1,0,0,0,.5,0,0,0,0,0,0,0,0,0,1,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,5,Lullaby,South America,
49,PDA,MM,.,1,B,Single point of stability,1,Minor pentatonic,Single pitch collection,Minor,73,73,73,Quarter,.25,Duple,Inconsistent deviations macrometer,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,0,No repetition,1,Female,.,.,.,.,Down-up,0,0,No dynamics,No ritard or accel,Words present,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,7,Lullaby,Africa,
49,PES,PhD,Ethnomusicology,1,B,Single point of stability,1,Undefined,Lydian,Unknown,74,74,74,Quarter,.25,Duple,Inconsistent deviations macrometer,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Female,.,.,.,.,Undefined,0,0,No dynamics,No ritard or accel,Words present,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,4,Lullaby,South America,
49,RAB,PhD,Music Theory,1,B,Single point of stability,1,Undefined,Single pitch collection,Unknown,72,72,72,Quarter,.25,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Female,.,.,.,.,Descending,1,0,No dynamics,Speeds up and slows down,Words present,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Sort of accurate,5,Sort of difficult,4,,8,Lullaby,Africa,99:99 The calm rhythmic flexibility is amazing. You lean forward to hear how each phrase will end. 
49,RLW,MM,Ethnomusicology,1,B,F#,0,.,.,Unknown,68,68,68,Quarter,.25,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Female,.,.,.,.,Down-up,1,0,Multiple dynamics,No ritard or accel,Words present,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,.,.,.,.,,3,Lullaby,Asia,
49,SMG,BM,.,1,B,Single point of stability,1,Lydian,Single pitch collection,Major,78,78,78,Quarter,.25,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,0,Rhythmic and melodic variation,1,Female,.,.,.,.,Undefined,0,0,No dynamics,No ritard or accel,Words present,0,0,0,0,0,0,0,0,0,0,0,.5,1,1,0,0,0,0,0,0,0,,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,.,.,.,.,,3,Healing,Africa,
49,TTO,MM,.,1,B,Single point of stability,1,Minor pentatonic,Single pitch collection,Minor,73,73,73,Quarter,.25,Duple,No macrometer but has clear phrases,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Female,.,.,.,.,Undefined,0,0,No dynamics,No ritard or accel,Words present,1,1,1,0,0,0,0,0,0,0,1,.5,0,0,0,0,0,0,0,0,1,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,5,Lullaby,Oceania,
49,VLM,PhD,Music Theory,1,B,Single point of stability,1,Lydian,Ionian,Major,73,73,73,Quarter,.25,Duple,Inconsistent deviations macrometer,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic and melodic variation,1,Female,.,.,.,.,Undefined,0,0,No dynamics,No ritard or accel,Words present,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,Very accurate,6,Sort of difficult,4,"The variations in pitch make this song difficult to transcribe. I would notate the F-naturals as E-sharps (transcribe as sharp 4 to show lydian mode, as opposed to a lowered scale degree 5).",3,Lullaby,South America,
50,ACW,BM,Music Theory,1,C,A,1,Generic major,Generic minor,Major,128,128,128,Quarter,.25,Duple,Totally clear macrometer,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,1,Male,.,.,.,.,Undefined,1,1,No dynamics,No ritard or accel,Words present,0,1,0,0,1,1,1,0,0,1,.5,.5,0,0,0,0,0,0,0,1,0,,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,.,.,.,.,,8,Love,Asia,
50,CAJ,PhD,Ethnomusicology,1,C,A,1,Undefined,Single pitch collection,Unknown,123,123,123,Quarter,.25,Duple,Totally clear macrometer,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic variation,1,Male,.,.,.,.,Ascending,1,1,No dynamics,No ritard or accel,Words present,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,Extremely accurate,7,Extremely easy,7,,6,Dance,Oceania,
50,CRC,PhD,Music Theory,1,A,Single point of stability,1,Generic minor,Single pitch collection,Minor,127,127,127,Quarter,.25,Duple,Totally clear macrometer,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic variation,1,Male,.,.,.,.,Undefined,1,1,Multiple dynamics,No ritard or accel,Pitched syllables,0,1,0,0,1,0,1,1,0,0,.5,1,0,0,0,0,0,0,0,1,0,A bit of talking after instruments stop.,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,Extremely accurate,7,Very easy,6,,4,Dance,Europe,
50,CSP,PhD,Music Theory,1,C,A,0,.,.,Unknown,115,115,115,Quarter,.25,Duple,Totally clear macrometer,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic variation,1,Female,.,.,.,.,Undefined,1,1,No dynamics,No ritard or accel,Words present,0,1,0,0,1,0,0,0,0,0,1,.5,0,1,0,0,0,0,0,1,0,,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,Extremely accurate,7,Extremely easy,7,,3,Dance,Oceania,
50,DTL,.,.,1,A,Single point of stability,1,Generic minor,Single pitch collection,Minor,63,126,126,Half,.5,Duple,Totally clear macrometer,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,1,Male,.,.,.,.,Undefined,0,0,No dynamics,No ritard or accel,Words present,0,1,0,1,1,0,0,0,0,0,1,.5,0,1,0,0,0,0,0,0,0,,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,.,.,.,.,,3,Dance,North America,
50,EAG,PhD,Ethnomusicology,1,C#,Single point of stability,0,.,.,Unknown,126,126,126,Quarter,.25,Duple,Totally clear macrometer,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,1,Male,.,.,.,.,Undefined,1,1,No dynamics,No ritard or accel,Words present,0,1,1,0,1,0,0,0,0,0,.5,.5,0,1,0,0,0,0,0,0,0,Singer makes spoken statement following conclusion of song,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,Sort of accurate,5,Sort of easy,5,,5,Dance,Middle East,
50,EBR,MM,.,1,A,C,1,Generic minor,Single pitch collection,Minor,130,130,130,Quarter,.25,Duple,Minor deviations from macrometer,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Identical,1,Male,.,.,.,.,Up-down,1,0,No dynamics,No ritard or accel,Words present,0,0,0,0,0,0,0,0,0,0,.5,1,0,0,0,0,0,0,0,1,0,,0,1,No instruments,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,,2,Dance,North America,
50,EJM,BM,.,1,A,Single point of stability,1,Generic minor,Single pitch collection,Minor,126,126,126,Quarter,.25,Duple,Totally clear macrometer,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic variation,1,Male,.,.,.,.,Undefined,1,1,No dynamics,No ritard or accel,Words present,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,.,.,.,.,,6,Dance,Oceania,
50,EJS,BM,.,1,A,Single point of stability,1,Generic minor,Single pitch collection,Minor,125,125,125,Quarter,.25,Duple,Minor deviations from macrometer,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.,1,1,Rhythmic variation,1,Male,.,.,.,.,Undefined,1,1,No dynamics,No ritard or accel,Words present,0,1,0,0,0,0,1,0,0,0,.5,1,0,1,0,0,0,0,0,0,0,,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,.,.,.,.,,5,Healing,Middle East,
